"return_date","product_id","store_id","quantity"
"10/8/2020",1161,17,1
"10/8/2020",1368,1,2
"10/8/2020",1407,11,1
"10/9/2020",38,8,1
"10/9/2020",143,19,1
"10/9/2020",159,19,1
"10/9/2020",277,8,1
"10/9/2020",310,24,1
"10/9/2020",337,8,1
"10/9/2020",345,8,1
"10/9/2020",483,8,1
"10/9/2020",528,8,2
"10/9/2020",580,24,1
"10/9/2020",617,19,1
"10/9/2020",654,19,1
"10/9/2020",717,8,1
"10/9/2020",730,8,2
"10/9/2020",763,19,1
"10/9/2020",861,19,1
"10/9/2020",965,19,1
"10/9/2020",1105,24,2
"10/9/2020",1110,19,1
"10/9/2020",1198,19,2
"10/9/2020",1255,24,2
"10/9/2020",1363,19,2
"10/9/2020",1388,19,1
"10/9/2020",1461,8,1
"10/9/2020",1508,8,1
"10/9/2020",1525,24,1
"10/10/2020",12,24,1
"10/10/2020",56,24,1
"10/10/2020",102,8,1
"10/10/2020",163,8,1
"10/10/2020",375,8,1
"10/10/2020",456,8,1
"10/10/2020",544,8,2
"10/10/2020",707,8,1
"10/10/2020",756,24,1
"10/10/2020",831,24,1
"10/10/2020",1067,8,1
"10/10/2020",1340,24,2
"10/10/2020",1461,8,1
"10/10/2020",1551,8,1
"10/11/2020",365,1,1
"10/11/2020",607,1,1
"10/11/2020",627,1,1
"10/11/2020",1062,21,1
"10/11/2020",1191,21,1
"10/11/2020",1428,21,1
"10/11/2020",1541,1,1
"10/12/2020",102,16,1
"10/12/2020",152,16,1
"10/12/2020",294,16,2
"10/12/2020",315,16,1
"10/12/2020",446,16,1
"10/12/2020",1214,16,1
"10/12/2020",1279,16,1
"10/12/2020",1408,6,1
"10/13/2020",4,12,1
"10/13/2020",76,17,1
"10/13/2020",185,11,1
"10/13/2020",429,12,1
"10/13/2020",458,12,1
"10/13/2020",563,13,1
"10/13/2020",605,12,1
"10/13/2020",701,11,1
"10/13/2020",739,12,1
"10/13/2020",819,12,1
"10/13/2020",886,13,2
"10/13/2020",995,13,1
"10/13/2020",1034,12,2
"10/13/2020",1102,17,1
"10/13/2020",1134,12,1
"10/13/2020",1337,12,1
"10/13/2020",1419,13,1
"10/13/2020",1487,17,1
"10/14/2020",675,20,1
"10/14/2020",989,20,1
"10/14/2020",999,20,1
"10/15/2020",3,20,1
"10/15/2020",17,16,1
"10/15/2020",49,16,1
"10/15/2020",112,16,1
"10/15/2020",132,16,1
"10/15/2020",176,20,1
"10/15/2020",180,19,1
"10/15/2020",236,18,1
"10/15/2020",261,20,1
"10/15/2020",278,20,1
"10/15/2020",316,19,2
"10/15/2020",324,16,1
"10/15/2020",419,20,2
"10/15/2020",509,23,1
"10/15/2020",513,19,1
"10/15/2020",573,19,1
"10/15/2020",624,18,1
"10/15/2020",861,20,1
"10/15/2020",882,23,1
"10/15/2020",898,18,1
"10/15/2020",964,20,1
"10/15/2020",1041,20,1
"10/15/2020",1074,19,1
"10/15/2020",1099,19,1
"10/15/2020",1204,20,1
"10/15/2020",1401,19,2
"10/16/2020",160,24,1
"10/16/2020",201,10,1
"10/16/2020",281,3,1
"10/16/2020",374,3,2
"10/16/2020",389,10,1
"10/16/2020",731,10,1
"10/16/2020",855,24,1
"10/16/2020",916,10,1
"10/16/2020",1123,24,1
"10/16/2020",1193,3,2
"10/16/2020",1323,10,2
"10/16/2020",1386,3,1
"10/17/2020",1065,17,1
"10/17/2020",1283,17,1
"10/17/2020",1457,17,2
"10/18/2020",46,24,1
"10/18/2020",47,11,2
"10/18/2020",74,24,1
"10/18/2020",122,16,1
"10/18/2020",309,3,1
"10/18/2020",545,21,1
"10/18/2020",570,16,1
"10/18/2020",618,21,1
"10/18/2020",820,24,1
"10/18/2020",912,11,2
"10/18/2020",926,16,1
"10/18/2020",939,3,1
"10/18/2020",1067,16,1
"10/18/2020",1072,21,2
"10/18/2020",1181,24,2
"10/18/2020",1254,11,1
"10/18/2020",1322,3,1
"10/18/2020",1370,21,1
"10/18/2020",1391,11,2
"10/18/2020",1424,21,1
"10/18/2020",1496,21,2
"10/18/2020",1510,16,1
"10/19/2020",721,15,1
"10/19/2020",866,15,1
"10/19/2020",999,15,1
"10/19/2020",1099,15,1
"10/19/2020",1187,15,2
"10/19/2020",1207,15,1
"10/19/2020",1349,15,1
"10/19/2020",1437,15,1
"10/20/2020",250,11,1
"10/20/2020",1164,11,1
"10/23/2020",59,19,1
"10/23/2020",192,19,1
"10/23/2020",1084,19,1
"10/23/2020",1236,19,1
"10/25/2020",6,7,1
"10/25/2020",67,10,1
"10/25/2020",95,10,2
"10/25/2020",148,10,1
"10/25/2020",301,7,1
"10/25/2020",313,21,1
"10/25/2020",355,21,2
"10/25/2020",384,15,1
"10/25/2020",467,13,2
"10/25/2020",568,21,1
"10/25/2020",611,15,2
"10/25/2020",621,15,1
"10/25/2020",869,7,1
"10/25/2020",911,9,1
"10/25/2020",956,10,1
"10/25/2020",976,7,1
"10/25/2020",1003,15,2
"10/25/2020",1013,13,1
"10/25/2020",1033,7,2
"10/25/2020",1044,21,1
"10/25/2020",1160,7,1
"10/25/2020",1244,13,1
"10/25/2020",1288,9,1
"10/25/2020",1389,10,1
"10/25/2020",1500,7,1
"10/26/2020",14,6,1
"10/26/2020",24,15,1
"10/26/2020",72,19,2
"10/26/2020",81,24,1
"10/26/2020",102,15,1
"10/26/2020",153,15,1
"10/26/2020",244,19,1
"10/26/2020",277,19,1
"10/26/2020",291,6,1
"10/26/2020",376,6,1
"10/26/2020",435,10,1
"10/26/2020",436,19,1
"10/26/2020",480,15,1
"10/26/2020",481,6,1
"10/26/2020",510,19,1
"10/26/2020",537,10,1
"10/26/2020",601,10,1
"10/26/2020",740,13,1
"10/26/2020",750,19,1
"10/26/2020",841,10,1
"10/26/2020",844,19,1
"10/26/2020",1039,24,1
"10/26/2020",1041,15,1
"10/26/2020",1048,19,1
"10/26/2020",1104,24,1
"10/26/2020",1111,13,1
"10/26/2020",1141,24,2
"10/26/2020",1144,4,1
"10/26/2020",1194,13,1
"10/26/2020",1319,13,1
"10/26/2020",1393,6,1
"10/26/2020",1557,24,2
"10/27/2020",27,8,1
"10/27/2020",205,8,2
"10/27/2020",259,8,1
"10/27/2020",321,1,2
"10/27/2020",456,8,1
"10/27/2020",791,8,1
"10/27/2020",806,8,1
"10/27/2020",1133,8,2
"10/27/2020",1365,8,1
"10/28/2020",252,6,1
"10/28/2020",270,12,1
"10/28/2020",272,6,2
"10/28/2020",336,20,1
"10/28/2020",435,19,1
"10/28/2020",463,12,1
"10/28/2020",538,1,1
"10/28/2020",779,6,2
"10/28/2020",845,12,1
"10/28/2020",883,12,1
"10/28/2020",903,1,1
"10/28/2020",1140,6,1
"10/28/2020",1210,19,1
"10/28/2020",1251,15,1
"10/28/2020",1271,9,1
"10/28/2020",1287,12,1
"10/28/2020",1305,12,1
"10/28/2020",1338,19,1
"10/28/2020",1346,21,1
"10/28/2020",1485,6,1
"10/28/2020",1514,19,1
"10/28/2020",1546,21,2
"10/28/2020",1553,15,1
"10/29/2020",70,3,1
"10/29/2020",143,10,1
"10/29/2020",299,21,1
"10/29/2020",376,10,1
"10/29/2020",707,10,1
"10/29/2020",727,21,1
"10/29/2020",733,3,1
"10/29/2020",844,10,2
"10/29/2020",943,20,1
"10/29/2020",946,20,2
"10/29/2020",1063,17,1
"10/29/2020",1096,17,1
"10/29/2020",1099,18,1
"10/29/2020",1217,20,1
"10/29/2020",1249,21,1
"10/29/2020",1278,10,1
"10/29/2020",1380,17,1
"10/29/2020",1425,3,1
"10/29/2020",1428,21,1
"10/29/2020",1488,17,2
"10/30/2020",204,6,1
"10/30/2020",375,6,1
"10/30/2020",1211,6,2
"10/30/2020",1266,6,1
"10/30/2020",1432,6,2
"11/1/2020",28,24,1
"11/1/2020",435,8,1
"11/1/2020",493,8,2
"11/1/2020",623,8,1
"11/1/2020",675,13,1
"11/1/2020",691,24,1
"11/1/2020",696,13,1
"11/1/2020",756,13,1
"11/1/2020",844,8,1
"11/1/2020",975,24,1
"11/1/2020",1103,24,1
"11/1/2020",1140,13,2
"11/1/2020",1182,8,1
"11/1/2020",1380,13,1
"11/1/2020",1432,13,1
"11/2/2020",42,12,1
"11/2/2020",135,9,2
"11/2/2020",244,17,2
"11/2/2020",283,6,1
"11/2/2020",310,24,1
"11/2/2020",324,9,1
"11/2/2020",383,12,1
"11/2/2020",511,12,1
"11/2/2020",592,6,1
"11/2/2020",726,12,1
"11/2/2020",853,12,1
"11/2/2020",882,6,1
"11/2/2020",902,6,2
"11/2/2020",1130,12,2
"11/2/2020",1230,24,2
"11/2/2020",1279,12,2
"11/2/2020",1428,12,1
"11/2/2020",1434,17,1
"11/2/2020",1540,17,2
"11/3/2020",469,11,1
"11/3/2020",520,9,1
"11/3/2020",848,11,1
"11/3/2020",854,11,1
"11/3/2020",862,11,1
"11/3/2020",1316,9,2
"11/4/2020",247,24,1
"11/4/2020",477,24,1
"11/4/2020",725,24,1
"11/4/2020",1342,24,1
"11/4/2020",1529,24,2
"11/5/2020",267,17,1
"11/5/2020",278,6,1
"11/5/2020",463,6,1
"11/5/2020",509,7,2
"11/5/2020",583,17,1
"11/5/2020",611,17,1
"11/5/2020",676,7,1
"11/5/2020",710,17,1
"11/5/2020",854,7,1
"11/5/2020",929,7,1
"11/5/2020",962,7,1
"11/5/2020",1011,7,1
"11/5/2020",1147,17,2
"11/5/2020",1181,6,1
"11/5/2020",1246,6,1
"11/5/2020",1420,6,1
"11/6/2020",15,12,2
"11/6/2020",127,7,1
"11/6/2020",228,21,1
"11/6/2020",345,24,1
"11/6/2020",426,12,1
"11/6/2020",510,24,1
"11/6/2020",620,12,1
"11/6/2020",629,21,1
"11/6/2020",718,12,1
"11/6/2020",756,7,1
"11/6/2020",787,24,1
"11/6/2020",874,7,1
"11/6/2020",907,7,1
"11/6/2020",1037,12,1
"11/6/2020",1147,4,2
"11/6/2020",1148,12,1
"11/6/2020",1267,12,1
"11/6/2020",1390,7,1
"11/6/2020",1455,12,1
"11/6/2020",1503,7,1
"11/6/2020",1535,21,1
"11/6/2020",1543,24,2
"11/7/2020",126,3,1
"11/7/2020",144,13,1
"11/7/2020",339,13,2
"11/7/2020",446,12,2
"11/7/2020",449,3,1
"11/7/2020",471,12,1
"11/7/2020",519,3,1
"11/7/2020",704,12,1
"11/7/2020",738,1,1
"11/7/2020",1027,13,1
"11/7/2020",1047,12,1
"11/7/2020",1205,3,1
"11/7/2020",1229,13,1
"11/7/2020",1230,13,1
"11/7/2020",1232,13,1
"11/7/2020",1259,13,1
"11/7/2020",1306,13,1
"11/7/2020",1376,1,1
"11/7/2020",1418,3,1
"11/7/2020",1437,1,1
"11/7/2020",1466,12,1
"11/7/2020",1485,12,1
"11/7/2020",1491,1,1
"11/7/2020",1514,12,1
"11/7/2020",1554,1,1
"11/8/2020",128,13,1
"11/8/2020",139,19,1
"11/8/2020",244,13,1
"11/8/2020",343,19,1
"11/8/2020",363,20,1
"11/8/2020",366,20,1
"11/8/2020",386,19,1
"11/8/2020",398,19,1
"11/8/2020",422,13,1
"11/8/2020",547,13,1
"11/8/2020",559,20,1
"11/8/2020",581,13,1
"11/8/2020",694,13,2
"11/8/2020",825,19,1
"11/8/2020",847,13,1
"11/8/2020",890,13,1
"11/8/2020",917,13,1
"11/8/2020",1026,19,1
"11/8/2020",1213,13,2
"11/8/2020",1284,13,2
"11/8/2020",1352,19,1
"11/8/2020",1397,19,2
"11/8/2020",1532,19,1
"11/9/2020",160,11,1
"11/9/2020",372,11,1
"11/9/2020",460,11,1
"11/9/2020",474,11,1
"11/9/2020",517,21,1
"11/9/2020",659,3,2
"11/9/2020",674,3,1
"11/9/2020",778,11,1
"11/9/2020",788,11,1
"11/9/2020",865,3,1
"11/9/2020",899,3,1
"11/9/2020",938,3,2
"11/9/2020",1052,11,1
"11/9/2020",1144,3,1
"11/9/2020",1235,21,1
"11/9/2020",1239,23,1
"11/9/2020",1331,11,2
"11/10/2020",22,20,1
"11/10/2020",140,9,2
"11/10/2020",251,20,1
"11/10/2020",343,9,2
"11/10/2020",351,10,1
"11/10/2020",446,15,1
"11/10/2020",465,18,1
"11/10/2020",477,20,1
"11/10/2020",487,10,1
"11/10/2020",498,10,1
"11/10/2020",655,9,1
"11/10/2020",690,10,1
"11/10/2020",700,10,1
"11/10/2020",777,15,1
"11/10/2020",797,15,1
"11/10/2020",798,15,1
"11/10/2020",939,15,1
"11/10/2020",1120,10,2
"11/10/2020",1222,15,1
"11/10/2020",1279,9,1
"11/10/2020",1327,18,1
"11/10/2020",1480,10,1
"11/10/2020",1505,15,1
"11/10/2020",1544,9,1
"11/11/2020",34,12,1
"11/11/2020",219,12,1
"11/11/2020",242,12,1
"11/11/2020",252,12,2
"11/11/2020",487,8,1
"11/11/2020",511,10,1
"11/11/2020",640,11,1
"11/11/2020",643,8,1
"11/11/2020",793,11,1
"11/11/2020",824,11,2
"11/11/2020",841,7,2
"11/11/2020",874,8,2
"11/11/2020",887,10,1
"11/11/2020",908,12,1
"11/11/2020",959,12,2
"11/11/2020",1023,8,1
"11/11/2020",1035,12,1
"11/11/2020",1048,11,2
"11/11/2020",1096,12,1
"11/11/2020",1139,12,1
"11/11/2020",1262,7,1
"11/11/2020",1406,11,1
"11/11/2020",1488,7,1
"11/12/2020",118,17,1
"11/12/2020",154,8,1
"11/12/2020",181,17,1
"11/12/2020",182,8,1
"11/12/2020",232,17,1
"11/12/2020",282,8,1
"11/12/2020",342,4,2
"11/12/2020",462,17,1
"11/12/2020",487,17,1
"11/12/2020",565,8,1
"11/12/2020",598,8,1
"11/12/2020",612,8,1
"11/12/2020",636,17,1
"11/12/2020",708,4,1
"11/12/2020",824,8,1
"11/12/2020",988,4,2
"11/12/2020",1076,8,2
"11/12/2020",1159,8,1
"11/12/2020",1178,4,1
"11/12/2020",1244,17,1
"11/12/2020",1255,17,1
"11/12/2020",1297,17,1
"11/12/2020",1332,8,1
"11/12/2020",1365,17,2
"11/12/2020",1410,8,1
"11/12/2020",1547,17,1
"11/13/2020",83,12,2
"11/13/2020",302,17,1
"11/13/2020",477,12,1
"11/13/2020",628,17,1
"11/13/2020",702,12,1
"11/13/2020",736,17,1
"11/13/2020",741,12,1
"11/13/2020",759,12,1
"11/13/2020",815,12,1
"11/13/2020",1156,17,1
"11/13/2020",1165,17,1
"11/13/2020",1217,17,1
"11/13/2020",1263,12,1
"11/13/2020",1385,12,2
"11/14/2020",27,7,1
"11/14/2020",38,7,1
"11/14/2020",103,1,1
"11/14/2020",265,7,1
"11/14/2020",577,3,1
"11/14/2020",812,1,1
"11/14/2020",886,7,1
"11/14/2020",906,7,2
"11/14/2020",911,1,1
"11/14/2020",965,7,1
"11/14/2020",1122,7,1
"11/14/2020",1155,7,1
"11/14/2020",1189,3,1
"11/14/2020",1257,3,1
"11/14/2020",1306,7,1
"11/14/2020",1488,7,1
"11/14/2020",1503,1,2
"11/15/2020",60,3,1
"11/15/2020",476,3,1
"11/15/2020",711,3,1
"11/15/2020",992,3,1
"11/15/2020",1060,3,2
"11/15/2020",1266,3,1
"11/15/2020",1444,3,1
"11/16/2020",96,19,1
"11/16/2020",190,19,1
"11/16/2020",290,19,1
"11/16/2020",411,19,1
"11/16/2020",544,4,2
"11/16/2020",602,19,1
"11/16/2020",650,19,1
"11/16/2020",772,4,1
"11/16/2020",789,19,1
"11/16/2020",890,4,1
"11/16/2020",1218,19,1
"11/16/2020",1268,19,1
"11/16/2020",1394,19,1
"11/16/2020",1443,4,1
"11/17/2020",277,23,2
"11/17/2020",566,16,1
"11/17/2020",653,16,1
"11/17/2020",735,23,1
"11/17/2020",847,16,1
"11/17/2020",898,16,1
"11/17/2020",995,6,1
"11/17/2020",1022,6,1
"11/17/2020",1026,16,1
"11/18/2020",59,20,1
"11/18/2020",175,8,1
"11/18/2020",287,15,1
"11/18/2020",393,15,1
"11/18/2020",432,8,1
"11/18/2020",542,15,1
"11/18/2020",596,1,1
"11/18/2020",636,15,1
"11/18/2020",650,1,1
"11/18/2020",784,15,2
"11/18/2020",784,1,1
"11/18/2020",842,15,1
"11/18/2020",859,8,1
"11/18/2020",1052,15,1
"11/18/2020",1102,15,1
"11/18/2020",1186,15,1
"11/18/2020",1375,15,1
"11/19/2020",32,15,2
"11/19/2020",215,15,1
"11/19/2020",393,15,1
"11/19/2020",544,15,1
"11/19/2020",754,15,1
"11/19/2020",1043,15,1
"11/19/2020",1071,15,1
"11/20/2020",577,20,1
"11/20/2020",818,20,1
"11/20/2020",1130,20,2
"11/21/2020",24,19,1
"11/21/2020",59,15,1
"11/21/2020",83,19,1
"11/21/2020",153,6,1
"11/21/2020",314,19,1
"11/21/2020",353,19,1
"11/21/2020",384,6,1
"11/21/2020",501,15,1
"11/21/2020",504,6,2
"11/21/2020",891,15,1
"11/21/2020",899,19,1
"11/21/2020",907,15,1
"11/21/2020",998,19,1
"11/21/2020",1072,15,1
"11/21/2020",1213,6,2
"11/21/2020",1218,15,2
"11/21/2020",1307,19,1
"11/21/2020",1322,19,1
"11/21/2020",1327,19,2
"11/21/2020",1408,19,1
"11/21/2020",1418,15,2
"11/22/2020",114,8,1
"11/22/2020",117,8,1
"11/22/2020",133,24,1
"11/22/2020",177,24,1
"11/22/2020",188,4,1
"11/22/2020",354,23,1
"11/22/2020",369,24,1
"11/22/2020",414,24,1
"11/22/2020",541,8,1
"11/22/2020",709,4,1
"11/22/2020",765,8,1
"11/22/2020",789,4,1
"11/22/2020",795,8,1
"11/22/2020",834,8,1
"11/22/2020",837,4,2
"11/22/2020",892,8,1
"11/22/2020",895,8,1
"11/22/2020",1107,23,1
"11/22/2020",1330,24,1
"11/22/2020",1395,24,1
"11/22/2020",1515,23,1
"11/23/2020",81,6,1
"11/23/2020",87,4,1
"11/23/2020",98,10,1
"11/23/2020",211,10,1
"11/23/2020",338,15,1
"11/23/2020",350,4,1
"11/23/2020",571,15,1
"11/23/2020",636,6,1
"11/23/2020",711,15,1
"11/23/2020",771,15,1
"11/23/2020",847,15,1
"11/23/2020",856,6,2
"11/23/2020",887,4,1
"11/23/2020",890,4,1
"11/23/2020",931,10,1
"11/23/2020",1085,15,1
"11/23/2020",1201,10,1
"11/23/2020",1271,4,2
"11/23/2020",1370,4,1
"11/23/2020",1544,15,1
"11/23/2020",1545,6,1
"11/23/2020",1555,6,1
"11/24/2020",19,1,2
"11/24/2020",38,21,2
"11/24/2020",64,17,1
"11/24/2020",101,21,1
"11/24/2020",672,21,1
"11/24/2020",882,21,1
"11/24/2020",893,1,1
"11/24/2020",1003,21,1
"11/24/2020",1009,17,1
"11/24/2020",1049,17,2
"11/24/2020",1192,17,1
"11/24/2020",1274,17,2
"11/24/2020",1499,17,1
"11/25/2020",76,13,2
"11/25/2020",541,16,1
"11/25/2020",574,9,1
"11/25/2020",594,13,1
"11/25/2020",759,16,1
"11/25/2020",1094,13,2
"11/25/2020",1135,13,2
"11/25/2020",1166,16,2
"11/25/2020",1177,9,1
"11/25/2020",1190,13,1
"11/25/2020",1303,13,1
"11/25/2020",1376,9,1
"11/25/2020",1452,13,1
"11/26/2020",51,16,2
"11/26/2020",68,16,1
"11/26/2020",233,21,1
"11/26/2020",322,16,2
"11/26/2020",530,21,1
"11/26/2020",774,16,1
"11/26/2020",1370,16,1
"11/26/2020",1450,21,1
"11/27/2020",38,19,1
"11/27/2020",150,21,1
"11/27/2020",238,19,1
"11/27/2020",439,19,1
"11/27/2020",513,21,1
"11/27/2020",516,21,1
"11/27/2020",603,19,2
"11/27/2020",697,19,1
"11/27/2020",815,21,2
"11/27/2020",826,19,1
"11/27/2020",865,19,1
"11/27/2020",873,19,2
"11/27/2020",1102,19,2
"11/27/2020",1138,19,1
"11/27/2020",1165,21,1
"11/27/2020",1232,21,1
"11/27/2020",1288,19,1
"11/27/2020",1374,19,1
"11/27/2020",1395,21,2
"11/27/2020",1439,19,1
"11/27/2020",1531,21,1
"11/28/2020",28,11,1
"11/28/2020",108,23,2
"11/28/2020",118,7,1
"11/28/2020",179,11,1
"11/28/2020",210,19,1
"11/28/2020",262,19,1
"11/28/2020",273,7,1
"11/28/2020",294,11,1
"11/28/2020",466,3,1
"11/28/2020",586,11,1
"11/28/2020",704,23,1
"11/28/2020",738,16,2
"11/28/2020",778,3,1
"11/28/2020",842,7,2
"11/28/2020",945,11,1
"11/28/2020",981,16,1
"11/28/2020",1133,11,1
"11/28/2020",1148,19,1
"11/28/2020",1187,11,1
"11/28/2020",1199,11,2
"11/28/2020",1200,19,1
"11/28/2020",1212,19,1
"11/28/2020",1212,19,1
"11/28/2020",1251,3,1
"11/28/2020",1291,19,1
"11/28/2020",1292,7,1
"11/28/2020",1335,16,1
"11/28/2020",1362,16,1
"11/28/2020",1503,11,1
"11/29/2020",63,13,2
"11/29/2020",71,13,1
"11/29/2020",113,13,1
"11/29/2020",823,13,1
"11/29/2020",835,23,2
"11/29/2020",860,10,1
"11/29/2020",1088,13,1
"11/29/2020",1106,13,1
"11/29/2020",1113,13,2
"11/29/2020",1208,10,1
"11/29/2020",1320,23,1
"11/29/2020",1401,23,2
"11/30/2020",139,11,1
"11/30/2020",162,10,1
"11/30/2020",268,16,1
"11/30/2020",300,11,1
"11/30/2020",387,16,1
"11/30/2020",431,16,1
"11/30/2020",697,11,1
"11/30/2020",713,16,1
"11/30/2020",732,16,2
"11/30/2020",928,16,2
"11/30/2020",1073,11,1
"11/30/2020",1215,16,1
"11/30/2020",1555,11,1
"12/1/2020",116,4,1
"12/1/2020",262,4,1
"12/1/2020",373,13,1
"12/1/2020",578,13,1
"12/1/2020",665,4,1
"12/1/2020",934,4,1
"12/1/2020",936,13,1
"12/1/2020",1206,13,1
"12/1/2020",1243,4,1
"12/2/2020",54,15,1
"12/2/2020",76,17,1
"12/2/2020",460,15,1
"12/2/2020",489,15,1
"12/2/2020",522,15,1
"12/2/2020",558,15,1
"12/2/2020",574,15,1
"12/2/2020",885,17,1
"12/2/2020",1318,15,1
"12/2/2020",1473,17,1
"12/3/2020",14,15,1
"12/3/2020",43,8,1
"12/3/2020",83,15,1
"12/3/2020",159,8,2
"12/3/2020",249,15,1
"12/3/2020",325,8,1
"12/3/2020",403,8,1
"12/3/2020",416,15,1
"12/3/2020",417,15,1
"12/3/2020",521,8,1
"12/3/2020",828,15,1
"12/3/2020",892,15,1
"12/3/2020",1029,15,1
"12/3/2020",1066,8,1
"12/3/2020",1100,8,1
"12/3/2020",1105,8,2
"12/3/2020",1121,8,1
"12/3/2020",1285,8,2
"12/3/2020",1405,8,1
"12/3/2020",1524,8,1
"12/4/2020",100,23,1
"12/4/2020",179,11,1
"12/4/2020",181,21,1
"12/4/2020",230,11,1
"12/4/2020",397,11,1
"12/4/2020",430,11,1
"12/4/2020",439,11,1
"12/4/2020",550,11,2
"12/4/2020",722,9,1
"12/4/2020",767,21,1
"12/4/2020",889,21,1
"12/4/2020",899,11,1
"12/4/2020",906,23,1
"12/4/2020",1025,11,1
"12/4/2020",1125,9,1
"12/4/2020",1261,11,1
"12/4/2020",1279,21,1
"12/4/2020",1292,21,1
"12/4/2020",1340,21,1
"12/4/2020",1374,11,1
"12/4/2020",1395,21,2
"12/4/2020",1514,11,1
"12/5/2020",20,16,1
"12/5/2020",22,16,1
"12/5/2020",101,15,1
"12/5/2020",214,11,1
"12/5/2020",251,15,1
"12/5/2020",266,15,1
"12/5/2020",320,11,2
"12/5/2020",357,11,1
"12/5/2020",366,16,1
"12/5/2020",416,11,2
"12/5/2020",526,15,1
"12/5/2020",609,16,1
"12/5/2020",663,16,1
"12/5/2020",936,11,1
"12/5/2020",967,11,1
"12/5/2020",1069,15,1
"12/5/2020",1086,16,2
"12/5/2020",1179,11,1
"12/5/2020",1242,11,1
"12/5/2020",1472,15,1
"12/5/2020",1487,15,1
"12/6/2020",49,8,1
"12/6/2020",231,8,1
"12/6/2020",334,8,1
"12/6/2020",388,16,1
"12/6/2020",390,16,1
"12/6/2020",461,16,2
"12/6/2020",506,8,2
"12/6/2020",528,16,1
"12/6/2020",713,16,1
"12/6/2020",838,8,1
"12/6/2020",839,16,1
"12/6/2020",865,8,1
"12/6/2020",924,16,1
"12/6/2020",1081,8,1
"12/6/2020",1137,8,1
"12/6/2020",1248,8,2
"12/6/2020",1311,8,1
"12/6/2020",1401,16,1
"12/6/2020",1522,8,1
"12/7/2020",51,12,1
"12/7/2020",147,4,1
"12/7/2020",152,6,2
"12/7/2020",156,12,1
"12/7/2020",167,7,2
"12/7/2020",169,13,1
"12/7/2020",219,12,1
"12/7/2020",359,4,1
"12/7/2020",388,15,2
"12/7/2020",448,13,1
"12/7/2020",456,15,2
"12/7/2020",462,13,1
"12/7/2020",481,3,1
"12/7/2020",521,12,1
"12/7/2020",564,12,1
"12/7/2020",613,13,1
"12/7/2020",742,13,1
"12/7/2020",772,15,1
"12/7/2020",787,13,1
"12/7/2020",840,12,2
"12/7/2020",908,12,1
"12/7/2020",972,13,1
"12/7/2020",988,13,2
"12/7/2020",989,7,1
"12/7/2020",1020,6,1
"12/7/2020",1026,15,2
"12/7/2020",1028,6,1
"12/7/2020",1029,12,1
"12/7/2020",1063,12,1
"12/7/2020",1066,15,1
"12/7/2020",1083,12,1
"12/7/2020",1121,4,2
"12/7/2020",1128,3,1
"12/7/2020",1140,13,1
"12/7/2020",1156,15,1
"12/7/2020",1156,6,1
"12/7/2020",1216,12,1
"12/7/2020",1351,13,1
"12/7/2020",1364,4,1
"12/7/2020",1426,4,1
"12/7/2020",1444,6,1
"12/7/2020",1547,15,1
"12/8/2020",32,7,1
"12/8/2020",153,17,1
"12/8/2020",173,6,1
"12/8/2020",266,21,1
"12/8/2020",296,17,1
"12/8/2020",316,17,1
"12/8/2020",354,24,1
"12/8/2020",392,21,1
"12/8/2020",423,21,1
"12/8/2020",466,21,1
"12/8/2020",470,1,1
"12/8/2020",528,24,1
"12/8/2020",580,21,1
"12/8/2020",581,21,2
"12/8/2020",656,21,1
"12/8/2020",742,17,1
"12/8/2020",864,21,1
"12/8/2020",1050,6,1
"12/8/2020",1061,1,2
"12/8/2020",1134,17,1
"12/8/2020",1146,24,2
"12/8/2020",1183,7,1
"12/8/2020",1220,24,1
"12/8/2020",1312,1,1
"12/8/2020",1324,21,1
"12/8/2020",1385,24,1
"12/8/2020",1509,24,1
"12/8/2020",1512,21,1
"12/8/2020",1527,7,1
"12/9/2020",24,1,1
"12/9/2020",39,7,1
"12/9/2020",100,12,1
"12/9/2020",200,1,1
"12/9/2020",233,4,1
"12/9/2020",300,1,1
"12/9/2020",303,1,2
"12/9/2020",425,1,1
"12/9/2020",426,7,2
"12/9/2020",617,12,2
"12/9/2020",620,12,1
"12/9/2020",767,4,1
"12/9/2020",904,12,1
"12/9/2020",918,4,2
"12/9/2020",1091,7,1
"12/9/2020",1095,12,1
"12/9/2020",1147,12,2
"12/9/2020",1178,12,1
"12/9/2020",1209,4,1
"12/9/2020",1210,1,1
"12/9/2020",1225,18,1
"12/9/2020",1294,7,1
"12/9/2020",1316,12,1
"12/9/2020",1356,1,1
"12/9/2020",1374,7,1
"12/9/2020",1387,12,1
"12/9/2020",1392,1,1
"12/9/2020",1411,12,2
"12/10/2020",6,17,1
"12/10/2020",18,16,1
"12/10/2020",41,13,1
"12/10/2020",55,17,1
"12/10/2020",177,16,1
"12/10/2020",196,19,1
"12/10/2020",268,13,1
"12/10/2020",294,13,1
"12/10/2020",300,19,1
"12/10/2020",345,6,1
"12/10/2020",455,17,1
"12/10/2020",513,19,1
"12/10/2020",525,20,2
"12/10/2020",707,17,1
"12/10/2020",738,19,1
"12/10/2020",742,19,2
"12/10/2020",795,19,1
"12/10/2020",860,13,1
"12/10/2020",874,16,1
"12/10/2020",877,19,1
"12/10/2020",893,17,1
